country,code,year,population,gdp,gdp_per_capita,export_value,trade_share_gdp,ghg_emission,coal_emission,electricity_rate,internet_user,,,,,,,,,,
Brunei,BRN,2000,326390,6001280944,100323.44,,87.055336,38.587013,53287,100,9.00,,,,,,,,,,
Brunei,BRN,2001,333313,5601020247,99680.766,,91.099785,38.964687,51896,100,12.92,,,,,,,,,,
Brunei,BRN,2002,340059,5843367180,101571.586,,93.21618,35.34161,46699,100,15.33,,,,,,,,,,
Brunei,BRN,2003,346597,6557395816,103226.914,,89.08562,38.76989,55979,100,19.60,,,,,,,,,,
Brunei,BRN,2004,352872,7872201251,101497.76,,84.882164,36.23895,56406,100,29.72,,,,,,,,,,
Brunei,BRN,2005,358878,9531417164,99795.69,6247896,81.62012,34.909077,54285,100,36.47,,,,,,,,,,
Brunei,BRN,2006,364613,11470462365,102248.51,7624295,81.57095,41.740593,71437,100,42.19,,,,,,,,,,
Brunei,BRN,2007,370837,12247680703,96752.62,7693279,81.01141,43.594265,80767,100,44.68,,,,,,,,,,
Brunei,BRN,2008,377755,14393437610,91275.5,10569069,89.74542,50.07384,91656,100,46.00,,,,,,,,,,
Brunei,BRN,2009,384917,10732592999,87875.83,7171066,90.28709,42.80541,77449,100,49.00,,,,,,,,,,
Brunei,BRN,2010,392284,13707275498,88586.516,8897560,95.371544,40.922516,80174,100,53.00,,,,,,,,,,
Brunei,BRN,2011,399337,18525128230,90279.664,12451283,99.53793,45.242786,95554,100,56.00,,,,,,,,,,
Brunei,BRN,2012,405519,19048443089,89718.46,13000828,105.6409,43.1913,94998,100,60.27,,,,,,,,,,
Brunei,BRN,2013,411153,18094326393,86606.65,11447187,110.9396,36.235374,76261,100,64.50,,,,,,,,,,
Brunei,BRN,2014,416708,17097801092,83310.62,10508833,102.421,40.475533,88310,100,68.77,,,,,,,,,,
Brunei,BRN,2015,422176,12930292949,81910.19,6341863,89.89619,33.247585,69333,100,71.20,,,,,,,,,,
Brunei,BRN,2016,427520,11400467372,78880.625,4703523,87.3198,33.788296,76329,100,90.00,,,,,,,,,,
Brunei,BRN,2017,432743,12128182464,78966.87,5586316,85.17686,37.468685,93094,100,94.87,,,,,,,,,,
Brunei,BRN,2018,437775,13567164445,78099.05,6506565,93.89806,37.362404,93445,100,95.00,,,,,,,,,,
Brunei,BRN,2019,442636,13469240163,80228.16,7249807,108.50966,37.957005,107328,100,95.00,,,,,,,,,,
Brunei,BRN,2020,447365,12005795915,80280.9,6614320,110.291,38.83257,111569,100,95.05,,,,,,,,,,
Brunei,BRN,2021,451676,14006497000,78248.8,10575072,147.12311,38.90151,117127,100,95.62,,,,,,,,,,
Brunei,BRN,2022,455326,16681531646,76357.83,14238438,146.97397,37.544945,113544,100,98.97,,,,,,,,,,
Cambodia,CAM,2000,5431174,3654031716,1922.0317,,110.397125,4.467367,20005,16.6,0.05,,,,,,,,,,
Cambodia,CAM,2001,5521433,3984000517,2032.0809,,111.77174,4.369023,22350,9.5,0.08,,,,,,,,,,
Cambodia,CAM,2002,5610839,4284028483,2126.3416,,118.26956,4.2280602,21508,13.1,0.23,,,,,,,,,,
Cambodia,CAM,2003,5697899,4658246918,2309.8394,,120.07497,4.473392,22534,19.3,0.26,,,,,,,,,,
Cambodia,CAM,2004,5781583,5337833248,2491.3093,,131.35149,4.4553213,22424,14.2,0.30,,,,,,,,,,
Cambodia,CAM,2005,5869478,6293046162,2781.8904,3018613,133.55197,3.6620932,22094,20.5,0.32,,,,,,,,,,
Cambodia,CAM,2006,5963146,7274595707,3041.1047,3566413,140.34874,3.333808,28469,27.5,0.47,,,,,,,,,,
Cambodia,CAM,2007,6056193,8639235913,3308.1575,3531237,133.70003,3.2536507,47677,20.2,0.49,,,,,,,,,,
Cambodia,CAM,2008,6148930,10351914178,3501.9258,4358188,130.39351,3.2278888,58624,26.4,0.51,,,,,,,,,,
Cambodia,CAM,2009,6241592,10401851767,3587.609,4992010,102.28795,3.6195912,84272,25.6,0.53,,,,,,,,,,
Cambodia,CAM,2010,6334146,11242275289,3711.5376,5590104,109.9984,3.889794,98928,31.1,1.26,,,,,,,,,,
Cambodia,CAM,2011,6426537,12829541141,3921.979,6704137,109.790504,4.5502367,131992,37.4,3.10,,,,,,,,,,
Cambodia,CAM,2012,6518933,14054443213,4159.1636,5796274,116.740234,4.7631125,197856,42.3,4.94,,,,,,,,,,
Cambodia,CAM,2013,6611342,15227991395,4419.399,6665903,124.88755,4.929661,1091872,50.9,6.00,,,,,,,,,,
Cambodia,CAM,2014,6703118,16702610842,4702.7305,6846019,124.45491,5.292835,1931789,56.1,14.00,,,,,,,,,,
Cambodia,CAM,2015,6801606,18049954289,4968.5728,8542434,122.1096,5.284401,2681072,62.7,6.43,,,,,,,,,,
Cambodia,CAM,2016,6908756,20016747858,5283.7295,9982663,122.70456,5.450097,3164655,68.8,32.40,,,,,,,,,,
Cambodia,CAM,2017,7018100,22177200589,5632.0312,11268954,121.15545,5.304269,3363552,89.1,32.90,,,,,,,,,,
Cambodia,CAM,2018,7127997,24571753582,6050.591,12707908,118.43765,5.3413253,4489395,80.7,52.31,,,,,,,,,,
Cambodia,CAM,2019,7237589,27089390033,6448.885,14824722,115.73668,5.4879684,4367488,84,53.65,,,,,,,,,,
Cambodia,CAM,2020,7346484,25872797892,6128.782,17716469,122.1054,5.1658597,3923284,86.4,55.60,,,,,,,,,,
Cambodia,CAM,2021,7453143,26961061152,6225.5327,17571783,146.17984,5.1235056,4079856,82.5,56.73,,,,,,,,,,
Cambodia,CAM,2022,7558961,29956769529,6456.7383,20575773,145.87363,4.7385397,196086,92.3,,,,,,,,,,,
East Timor,TLS,2000,745056,367087900,3783.8826,,175.64847,4.24369,2199,17.8,,,,,,,,,,,
East Timor,TLS,2001,812199,477443500,4038.5696,,166.69638,3.99487,1188,25.6,,,,,,,,,,,
East Timor,TLS,2002,879125,469506700,3481.0798,,180.40375,4.0291786,2619,24.1,0.00,,,,,,,,,,
East Timor,TLS,2003,916831,490439100,3265.032,,122.311966,4.1041293,2485,27.7,0.00,,,,,,,,,,
East Timor,TLS,2004,929035,440764600,3235.0605,,107.33082,4.303381,4970,30.4,0.00,,,,,,,,,,
East Timor,TLS,2005,948260,462283600,3264.03,,74.67125,4.127156,3211,33.5,0.10,,,,,,,,,,
East Timor,TLS,2006,976564,453805100,3039.032,,98.87572,5.573637,3167,36.7,0.50,,,,,,,,,,
East Timor,TLS,2007,1004855,542795400,3256.6553,,128.7609,6.1355457,2881,36.6,1.00,,,,,,,,,,
East Timor,TLS,2008,1032385,648492700,3530.9749,,135.25076,6.1503057,2851,43.1,1.50,,,,,,,,,,
East Timor,TLS,2009,1058738,726882400,3792.4578,,157.68645,5.571788,3218,46.3,2.00,,,,,,,,,,
East Timor,TLS,2010,1084635,881827800,4047.3562,,134.40053,5.4419684,3131,38,3.00,,,,,,,,,,
East Timor,TLS,2011,1110159,1042411500,4189.9097,,140.76634,5.4214845,4339,52.7,4.00,,,,,,,,,,
East Timor,TLS,2012,1134845,1160389600,4298.0273,,128.50049,5.582721,5913,56,7.00,,,,,,,,,,
East Timor,TLS,2013,1158649,1395519600,4340.392,,79.634125,5.3890796,6187,59.2,11.00,,,,,,,,,,
East Timor,TLS,2014,1181877,1447310400,4445.4756,,82.73578,4.655054,6243,62.4,17.50,,,,,,,,,,
East Timor,TLS,2015,1205091,1594447600,4467.917,,60.07692,4.5261374,5896,67.3,18.60,,,,,,,,,,
East Timor,TLS,2016,1228264,1650619400,4515.541,,60.310623,4.1021605,6430,76.5,21.20,,,,,,,,,,
East Timor,TLS,2017,1251661,1595724300,4290.1396,24174,58.63475,4.463899,6897,79.5,24.20,,,,,,,,,,
East Timor,TLS,2018,1275908,1563887900,4188.9507,23092,64.81918,4.008817,6170,85.2,27.60,,,,,,,,,,
East Timor,TLS,2019,1300903,2028551600,5103.283,141448,70.61424,4.1898437,6754,90.6,28.00,,,,,,,,,,
East Timor,TLS,2020,1326002,2158392500,6595.0547,249889,84.75031,3.9793115,6465,96,32.01,,,,,,,,,,
East Timor,TLS,2021,1350102,3621222400,6824.7925,458303,99.867424,3.7232902,6202,100,35.54,,,,,,,,,,
East Timor,TLS,2022,1369250,3163324631,5344.1367,471774,97.62192,3.5535326,6493,99.7,40.75,,,,,,,,,,
Indonesia,IDN,2000,216077748,1.65E+11,6056.382,,71.436874,6.4188614,50906012,86.3,0.93,,,,,,,,,,
Indonesia,IDN,2001,219097854,1.60E+11,6190.5195,,69.793205,6.2689776,64628564,86.3,2.02,,,,,,,,,,
Indonesia,IDN,2002,222088455,1.96E+11,6381.9497,,59.07946,7.150639,66665224,87.6,2.13,,,,,,,,,,
Indonesia,IDN,2003,225047958,2.35E+11,6599.092,,53.616493,5.73025,89489690,87.9,2.39,,,,,,,,,,
Indonesia,IDN,2004,227926604,2.57E+11,6843.5464,,59.761295,6.075588,82216104,89,2.60,,,,,,,,,,
Indonesia,IDN,2005,230871600,2.86E+11,7140.8545,85659948,63.987934,5.7035794,94222090,84.8,3.60,,,,,,,,,,
Indonesia,IDN,2006,233951608,3.65E+11,7434.488,100798616,56.657127,8.091686,111640520,90.6,4.76,,,,,,,,,,
Indonesia,IDN,2007,237062283,4.32E+11,7802.464,114100873,54.82925,5.423312,140066000,91.1,5.79,,,,,,,,,,
Indonesia,IDN,2008,240157845,5.10E+11,8165.0615,137020424,58.5614,5.504883,121844540,92.7,7.92,,,,,,,,,,
Indonesia,IDN,2009,243219975,5.40E+11,8435.456,116509992,45.512123,7.012167,128274200,93.6,6.92,,,,,,,,,,
Indonesia,IDN,2010,246305285,7.55E+11,8848.225,157779103,46.701275,6.3433805,152666690,94.2,10.92,,,,,,,,,,
Indonesia,IDN,2011,249469983,8.93E+11,9274.97,203496619,50.18001,7.104335,181281000,94.8,12.28,,,,,,,,,,
Indonesia,IDN,2012,252698471,9.18E+11,9708.612,190031839,49.582897,7.3145576,187171330,96,14.52,,,,,,,,,,
Indonesia,IDN,2013,255852410,9.13E+11,10121.814,182551754,48.63737,7.048932,164219220,96.5,14.94,,,,,,,,,,
Indonesia,IDN,2014,258877350,8.91E+11,10504.387,176036194,48.080177,8.044547,173584300,97,17.14,,,,,,,,,,
Indonesia,IDN,2015,261799196,8.61E+11,10893.662,150282258,41.93764,9.547905,197815250,97.5,22.06,,,,,,,,,,
Indonesia,IDN,2016,264627382,9.32E+11,11319.663,144494206,37.42134,6.555353,206327900,97.6,25.45,,,,,,,,,,
Indonesia,IDN,2017,267346608,1.02E+12,11772.574,168810637,39.355495,6.4125614,221093260,98.1,32.34,,,,,,,,,,
Indonesia,IDN,2018,269951801,1.04E+12,12262.231,180215036,43.07431,6.603734,262222140,98.5,39.90,,,,,,,,,,
Indonesia,IDN,2019,272489333,1.12E+12,12757.785,167682996,37.627777,7.7212853,315400700,98.9,47.69,,,,,,,,,,
Indonesia,IDN,2020,274814825,1.06E+12,12388.545,163306490,32.972176,6.1219225,300517860,97,53.73,,,,,,,,,,
Indonesia,IDN,2021,276758010,1.19E+12,12757.074,231587887,40.204758,5.9568644,303153570,99.2,62.10,,,,,,,,,,
Indonesia,IDN,2022,278830479,1.32E+12,13334.294,291979103,45.4659,6.5167317,404572740,100,66.48,,,,,,,,,,
Laos,LAO,2000,5431174,1731198022,2899.0195,,68.8373,7.746381,40304,42.6,0.11,,,,,,,,,,
Laos,LAO,2001,5521433,1768619058,3015.6326,,65.89944,7.662624,51473,45.3,0.18,,,,,,,,,,
Laos,LAO,2002,5610839,1758176653,3143.2234,,67.254906,7.860601,80608,46.3,0.27,,,,,,,,,,
Laos,LAO,2003,5697899,2023324407,3282.9854,,60.572098,8.167345,102288,48,0.33,,,,,,,,,,
Laos,LAO,2004,5781583,2366398120,3441.17,,66.07975,8.837034,120912,53.5,0.36,,,,,,,,,,
Laos,LAO,2005,5869478,2735558735,3630.5588,,71.79265,9.081544,135568,57.2,0.85,,,,,,,,,,
Laos,LAO,2006,5963146,3455031448,3881.5374,,81.96137,8.451462,186864,57,1.17,,,,,,,,,,
Laos,LAO,2007,6056193,4223152219,4112.253,,79.21263,9.368421,212933,55,1.64,,,,,,,,,,
Laos,LAO,2008,6148930,5446434032,4367.163,,81.84918,9.682934,296784,66,3.55,,,,,,,,,,
Laos,LAO,2009,6241592,5836138127,4625.072,,76.930824,10.773517,352221,67.4,6.00,,,,,,,,,,
Laos,LAO,2010,6334146,7131773633,4946.1055,1908745,84.72034,10.747513,637536,70.2,7.00,,,,,,,,,,
Laos,LAO,2011,6426537,8750107402,5266.879,1898022,91.69869,9.863442,751120,70,9.00,,,,,,,,,,
Laos,LAO,2012,6518933,10192848926,5608.9697,1597135,98.18513,9.151889,784096,76.4,10.75,,,,,,,,,,
Laos,LAO,2013,6611342,11983252627,5974.4736,2987772,98.179146,8.412091,1135840,79.3,12.50,,,,,,,,,,
Laos,LAO,2014,6703118,13279248479,6341.2124,2572201,99.05974,8.712955,1189831,82.5,14.26,,,,,,,,,,
Laos,LAO,2015,6801606,14426381187,6703.741,2985095,85.798325,8.361745,5149553,89.7,18.20,,,,,,,,,,
Laos,LAO,2016,6908756,15912495369,7063.2554,3124169,75.09189,8.643206,12014256,89,21.87,,,,,,,,,,
Laos,LAO,2017,7018100,17071162084,7432.4595,4909734,,8.388051,14971989,93.6,25.51,,,,,,,,,,
Laos,LAO,2018,7127997,18141651381,7775.086,5814806,,7.7598825,15417187,92.9,36.30,,,,,,,,,,
Laos,LAO,2019,7237589,18740559554,8075.275,5809350,,6.843542,13752024,98.4,47.03,,,,,,,,,,
Laos,LAO,2020,7346484,18981800705,7995.595,6132785,,6.7401404,13868240,99.3,54.00,,,,,,,,,,
Laos,LAO,2021,7453143,18827148530,8080.4355,7164608,,6.706475,14022128,100,62.00,,,,,,,,,,
Laos,LAO,2022,7558961,15724383783,8183.0327,10241242,,6.34593,14578534,100,66.15,,,,,,,,,,
Malaysia,MYS,2000,22967760,93789736842,18532.91,,220.40678,10.350306,7873705,98.6,21.38,,,,,,,,,,
Malaysia,MYS,2001,23526494,92783947368,18186.441,,203.36464,11.639602,9929712,98.6,26.70,,,,,,,,,,
Malaysia,MYS,2002,24102434,1.01E+11,18708.87,,199.35623,11.394626,12545536,98.6,32.34,,,,,,,,,,
Malaysia,MYS,2003,24679556,1.10E+11,19329.006,,194.19513,12.335127,18213744,98.7,34.97,,,,,,,,,,
Malaysia,MYS,2004,25256718,1.25E+11,20168.506,,210.37427,12.1522,31719248,98.7,42.25,,,,,,,,,,
Malaysia,MYS,2005,25836027,1.44E+11,20767.586,141624046,203.85464,11.814676,26109664,98.7,48.63,,,,,,,,,,
Malaysia,MYS,2006,26417859,1.63E+11,21444.486,160669231,202.57715,11.944219,26626288,98.8,51.64,,,,,,,,,,
Malaysia,MYS,2007,26998333,1.94E+11,22305.12,175961863,192.4655,12.349806,29934278,98.9,55.70,,,,,,,,,,
Malaysia,MYS,2008,27569998,2.31E+11,22898.002,198702475,176.66832,13.010284,38036676,99,55.80,,,,,,,,,,
Malaysia,MYS,2009,28124726,2.02E+11,22106.643,157194832,162.55898,13.662794,46591424,99.3,55.90,,,,,,,,,,
Malaysia,MYS,2010,28655721,2.55E+11,23307.97,198790691,157.94476,14.301108,55337390,99.5,56.30,,,,,,,,,,
Malaysia,MYS,2011,29161977,2.98E+11,24115.818,226992682,154.93768,15.48903,55543510,99.5,61.00,,,,,,,,,,
