country,code,year,population,gdp,gdp_per_capita,export_value,trade_share_gdp,ghg_emission,coal_emission,electricity_rate,internet_user,,,,,,,,,,
Malaysia,MYS,2012,29662784,3.14E+11,25006.36,227449500,147.84175,15.39799,59869760,99.8,65.80,,,,,,,,,,
Malaysia,MYS,2013,30174221,3.23E+11,25736.354,228316107,142.721,15.6847,57989252,99.6,57.06,,,,,,,,,,
Malaysia,MYS,2014,30696080,3.38E+11,26818.432,234134977,138.31223,18.644121,57866416,99.7,63.67,,,,,,,,,,
Malaysia,MYS,2015,31232744,3.01E+11,27699.627,200890906,131.37007,15.020117,66750756,99.9,71.06,,,,,,,,,,
Malaysia,MYS,2016,31789641,3.01E+11,28425.371,189863395,126.89901,13.700554,71521280,99.9,78.79,,,,,,,,,,
Malaysia,MYS,2017,32355608,3.19E+11,29551.545,217715510,133.15517,12.722349,78956710,100,80.14,,,,,,,,,,
Malaysia,MYS,2018,32910918,3.59E+11,30459.965,247489373,130.40262,12.548436,84585940,100,81.20,,,,,,,,,,
Malaysia,MYS,2019,33440538,3.65E+11,31300.508,238161125,123.028564,12.343062,80135340,100,84.19,,,,,,,,,,
Malaysia,MYS,2020,33889515,3.37E+11,29200.453,233553703,116.788185,11.552749,94069540,100,89.56,,,,,,,,,,
Malaysia,MYS,2021,34282367,3.73E+11,29822.85,299288393,134.036,11.641628,86460590,100,96.75,,,,,,,,,,
Malaysia,MYS,2022,34695445,4.06E+11,32079.152,353149561,146.50542,11.94024,85388700,100,97.40,,,,,,,,,,
Myanmar,MMR,2000,45290803,6849321646,1359.9304,,,4.5883937,1359344,41.9,,,,,,,,,,,
Myanmar,MMR,2001,45771087,6220270632,1498.3116,,,4.359944,1564528,43,0.00,,,,,,,,,,
Myanmar,MMR,2002,46232609,6110632858,1661.7358,,,4.346933,1234768,47,0.00,,,,,,,,,,
Myanmar,MMR,2003,46667140,7754647428,1874.1713,,,4.4436107,601117,45.1,0.02,,,,,,,,,,
Myanmar,MMR,2004,47068726,9390855298,2110.2373,,,4.730941,728923,46.2,0.02,,,,,,,,,,
Myanmar,MMR,2005,47438305,10588433069,2377.9026,,,5.090283,586426,47.3,0.07,,,,,,,,,,
Myanmar,MMR,2006,47785085,11863016315,2669.327,,,5.5929766,952367,48.4,0.18,,,,,,,,,,
Myanmar,MMR,2007,48124993,15591182545,2968.3032,,,5.696315,820502,49.5,0.22,,,,,,,,,,
Myanmar,MMR,2008,48390740,23013015832,3254.739,,,5.440778,648528,50.6,0.22,,,,,,,,,,
Myanmar,MMR,2009,48660408,29455165595,3578.1743,,,5.129915,608224,51.8,0.22,,,,,,,,,,
Myanmar,MMR,2010,49024326,37796052939,3893.7903,8873436,,5.003131,1231104,48.8,0.25,,,,,,,,,,
Myanmar,MMR,2011,49419777,54118601975,4078.6123,8127869,,4.8236933,1663456,54.1,0.98,,,,,,,,,,
Myanmar,MMR,2012,49837398,58318677645,4340.9995,9053439,,4.575553,1703760,55.3,1.40,,,,,,,,,,
Myanmar,MMR,2013,50262613,60572257122,4666.9536,11436328,,4.5315666,1143168,56.5,1.80,,,,,,,,,,
Myanmar,MMR,2014,50681584,63264892768,5006.507,11451861,,4.5400443,1157824,52,7.40,,,,,,,,,,
Myanmar,MMR,2015,51089005,63045306514,5313.886,11431792,,4.6819525,926992,60.5,10.90,,,,,,,,,,
Myanmar,MMR,2016,51495657,60291738935,5580.9897,11672717,,4.686292,1124848,55.6,16.00,,,,,,,,,,
Myanmar,MMR,2017,51894886,61449391917,5877.8745,13877953,,4.699985,1553536,69.8,23.62,,,,,,,,,,
Myanmar,MMR,2018,52272203,67144726168,6201.263,16702159,,4.1668425,3249968,66.1,33.72,,,,,,,,,,
Myanmar,MMR,2019,52640679,68697761477,6562.989,18117605,,4.0171003,3931900,68.3,48.14,,,,,,,,,,
Myanmar,MMR,2020,53016472,78930259069,5926.8345,16949755,,3.9995718,4323977,70.4,41.95,,,,,,,,,,
Myanmar,MMR,2021,53387059,65124769602,5178.4473,15153408,,3.8087084,3195008,72.5,44.02,,,,,,,,,,
Myanmar,MMR,2022,53756739,59364362541,5350.4766,17084513,,3.7380013,3321788,73.7,,,,,,,,,,,
Philippines,PHL,2000,79625353,83669788255,4740.439,,85.153366,2.248501,15847602,74.7,1.98,,,,,,,,,,
Philippines,PHL,2001,81401443,78921234458,4778.401,,84.90039,2.1606913,16183887,75.7,2.52,,,,,,,,,,
Philippines,PHL,2002,83068839,84307346432,4856.4995,,83.8448,2.3901193,14102736,76.7,4.33,,,,,,,,,,
Philippines,PHL,2003,84731786,87039092439,5003.3833,,87.574646,2.654093,14677984,76.6,4.86,,,,,,,,,,
Philippines,PHL,2004,86394464,95002000250,5229.4507,,87.12528,2.3047965,15953056,87.6,5.24,,,,,,,,,,
Philippines,PHL,2005,88015905,1.07E+11,5386.8164,41254683,83.84567,2.6933975,18631440,79.8,5.40,,,,,,,,,,
Philippines,PHL,2006,89508940,1.28E+11,5578.5723,47410117,80.85054,2.6194184,17509292,80.2,5.74,,,,,,,,,,
Philippines,PHL,2007,91075139,1.56E+11,5840.068,50465711,73.64498,2.7882802,21536992,82,5.97,,,,,,,,,,
Philippines,PHL,2008,92699045,1.82E+11,5987.0376,49077540,67.68107,2.630344,25105728,83.3,6.22,,,,,,,,,,
Philippines,PHL,2009,94384204,1.76E+11,5965.307,38435802,60.88659,2.4037075,23962560,84.3,9.00,,,,,,,,,,
Philippines,PHL,2010,96337064,2.08E+11,6273.039,51497515,66.10428,2.6566458,27768230,85.5,25.00,,,,,,,,,,
Philippines,PHL,2011,98248571,2.34E+11,6388.313,48042129,60.795837,2.6597629,30521120,87.2,29.00,,,,,,,,,,
Philippines,PHL,2012,100175459,2.62E+11,6697.556,51995224,57.842007,2.4430127,31933082,87.1,30.80,,,,,,,,,,
Philippines,PHL,2013,102076299,2.84E+11,7016.5386,56697803,55.82478,2.4434698,39508910,87.5,32.70,,,,,,,,,,
Philippines,PHL,2014,103767082,2.97E+11,7340.362,61809755,57.468174,2.401206,42031884,89.8,34.70,,,,,,,,,,
Philippines,PHL,2015,105312935,3.06E+11,7691.763,58648378,59.141594,2.379606,45821984,89.1,36.90,,,,,,,,,,
Philippines,PHL,2016,106735664,3.19E+11,8131.825,56312889,61.776066,2.4139693,50682580,92,39.20,,,,,,,,,,
Philippines,PHL,2017,108119646,3.28E+11,8584.136,63233344,68.16837,2.5019352,60928656,93,41.60,,,,,,,,,,
Philippines,PHL,2018,109465234,3.47E+11,9016.286,67487925,72.1634,2.4714622,64171296,94.2,44.10,,,,,,,,,,
Philippines,PHL,2019,110804629,3.77E+11,9452.294,70334023,68.84184,2.4573967,68894190,95.3,43.03,,,,,,,,,,
Philippines,PHL,2020,112081229,3.62E+11,8455.185,63879430,58.16956,2.326942,69302630,96.4,53.76,,,,,,,,,,
Philippines,PHL,2021,113100906,3.94E+11,8857.79,74619723,63.48461,2.3824356,74707240,97.5,63.40,,,,,,,,,,
Philippines,PHL,2022,113964291,4.04E+11,9457.104,78929719,72.42968,2.4153476,75344696,94.8,75.21,,,,,,,,,,
Singapore,SGP,2000,4035193,96076521349,68019.53,,364.36453,11.871851,51300,100,36.00,,,,,,,,,,
Singapore,SGP,2001,4116123,89793815728,65500.312,,349.2921,12.175979,51300,100,41.67,,,,,,,,,,
Singapore,SGP,2002,4146847,92538355643,67451.72,,349.746,10.735592,51300,100,47.00,,,,,,,,,,
Singapore,SGP,2003,4138194,97646382413,71567.13,,377.21857,10.72149,32976,100,53.84,,,,,,,,,,
Singapore,SGP,2004,4172716,1.15E+11,77702.016,,401.5237,11.061713,40307,100,62.00,,,,,,,,,,
Singapore,SGP,2005,4268321,1.28E+11,81487.73,230343507,420.4305,10.477316,43964,100,61.00,,,,,,,,,,
Singapore,SGP,2006,4407007,1.49E+11,86090.44,273382013,425.3634,10.401184,29312,100,59.00,,,,,,,,,,
Singapore,SGP,2007,4596463,1.81E+11,90027.34,301594913,394.28848,10.120611,51296,100,69.90,,,,,,,,,,
Singapore,SGP,2008,4806683,1.94E+11,86952.46,341079321,437.32672,9.413214,32976,100,69.00,,,,,,,,,,
Singapore,SGP,2009,4968522,1.94E+11,84477.125,271079918,358.1928,9.1967535,29312,100,69.00,,,,,,,,,,
Singapore,SGP,2010,5076973,2.40E+11,95043.96,352553383,369.68555,9.936487,51300,100,71.00,,,,,,,,,,
Singapore,SGP,2011,5182186,2.79E+11,98867.945,416234571,379.09863,10.237303,32980,100,71.00,,,,,,,,,,
Singapore,SGP,2012,5293298,2.95E+11,100750.85,408536162,369.21295,9.856263,109912,100,72.00,,,,,,,,,,
Singapore,SGP,2013,5385542,3.08E+11,103908.36,410359160,367.04178,9.982303,1135840,100,80.90,,,,,,,,,,
Singapore,SGP,2014,5457856,3.15E+11,106604.49,409620054,360.46732,10.031508,1678112,100,79.03,,,,,,,,,,
Singapore,SGP,2015,5525299,3.08E+11,108483.21,346641061,329.4714,10.25555,1751392,100,79.01,,,,,,,,,,
Singapore,SGP,2016,5577892,3.19E+11,110927.695,329854222,303.2226,10.061289,1832000,100,84.45,,,,,,,,,,
Singapore,SGP,2017,5604041,3.43E+11,115831.11,373055543,317.0319,10.30099,3865520,100,84.45,,,,,,,,,,
Singapore,SGP,2018,5634310,3.77E+11,119343.15,412077471,326.72336,10.301163,2055504.1,100,88.17,,,,,,,,,,
Singapore,SGP,2019,5669500,3.77E+11,119572.27,390386234,323.07043,10.039991,1971232,100,88.95,,,,,,,,,,
Singapore,SGP,2020,5620104,3.48E+11,115304.15,373909153,331.69052,9.683435,1865061,100,92.00,,,,,,,,,,
Singapore,SGP,2021,5546240,4.24E+11,131864.1,457749966,329.78497,10.431948,1996970,100,96.92,,,,,,,,,,
Singapore,SGP,2022,5649833,4.67E+11,132468.94,515077895,332.98138,9.833245,1784408,100,95.95,,,,,,,,,,
Thailand,THA,2000,63007767,1.26E+11,11622.111,,121.29796,5.2134056,33099590,82.1,3.69,,,,,,,,,,
Thailand,THA,2001,63651090,1.20E+11,11900.895,,120.26797,5.2863674,36809860,90.4,5.56,,,,,,,,,,
Thailand,THA,2002,64266381,1.34E+11,12511.738,,114.96974,5.4449997,39243670,91,7.53,,,,,,,,,,
Thailand,THA,2003,64868110,1.52E+11,13286.832,,116.69282,5.6186314,39903270,91.6,9.30,,,,,,,,,,
Thailand,THA,2004,65451997,1.73E+11,13996.504,,127.41187,5.86044,44762740,92.2,10.68,,,,,,,,,,
Thailand,THA,2005,66017363,1.89E+11,14457.741,110110034,137.85387,5.978884,48332650,92.8,15.03,,,,,,,,,,
Thailand,THA,2006,66567647,2.22E+11,15050.525,130580046,134.08694,6.0020957,51313092,99.1,17.16,,,,,,,,,,
Thailand,THA,2007,67102346,2.63E+11,15742.096,153571126,129.87323,6.456029,57803000,94.1,20.03,,,,,,,,,,
Thailand,THA,2008,67619781,2.91E+11,15891.217,177667390,140.43701,6.3636546,62250800,94.8,18.20,,,,,,,,,,
Thailand,THA,2009,68121030,2.82E+11,15665.346,152497203,119.26942,6.4469104,62403380,99,20.10,,,,,,,,,,
Thailand,THA,2010,68579392,3.41E+11,16729.775,195311520,127.25053,6.829419,64008430,99.7,22.40,,,,,,,,,,
Thailand,THA,2011,69007158,3.71E+11,16765.752,228823973,139.6754,6.7012405,65349670,99.3,23.67,,,,,,,,,,
Thailand,THA,2012,69436048,3.98E+11,17869.002,229544513,137.67494,6.7761106,68154790,99.1,26.46,,,,,,,,,,
Thailand,THA,2013,69845062,4.20E+11,18241.777,228527440,132.46228,6.7031217,67148730,99.4,28.94,,,,,,,,,,
Thailand,THA,2014,70216319,4.07E+11,18323.963,227572764,130.9055,6.7620206,73793780,99.5,34.89,,,,,,,,,,
Thailand,THA,2015,70540737,4.01E+11,18811.328,211178474,124.83966,6.507843,72142490,99.6,39.32,,,,,,,,,,
Thailand,THA,2016,70859797,4.13E+11,19369.92,213558947,120.575226,6.519452,73600140,99.9,47.51,,,,,,,,,,
Thailand,THA,2017,71160146,4.56E+11,20093.963,235871371,120.891426,6.3866487,73823980,99.9,52.89,,,,,,,,,,
Thailand,THA,2018,71376039,5.07E+11,20879.16,249921314,120.841866,6.2980924,78564264,99.8,56.82,,,,,,,,,,
Thailand,THA,2019,71522216,5.44E+11,21277.082,245380465,109.689514,6.0895514,70060380,99.9,66.65,,,,,,,,,,
Thailand,THA,2020,71641437,5.00E+11,19956.547,229277734,97.80074,5.937773,74799200,100,77.84,,,,,,,,,,
Thailand,THA,2021,71727293,5.06E+11,20245.242,267492416,117.1445,5.870385,76647530,100,85.27,,,,,,,,,,
Thailand,THA,2022,71735273,4.95E+11,20741.523,284106705,132.85638,5.942964,69809370,99.9,87.98,,,,,,,,,,
Vietnam,VNM,2000,77153969,31172518403,4349.2236,,111.41709,4.1804914,20716256,88.2,0.25,,,,,,,,,,
Vietnam,VNM,2001,77969304,32685198809,4570.2686,,111.95594,3.4673104,24951840,88.9,1.27,,,,,,,,,,
Vietnam,VNM,2002,78772174,35064105501,4809.6216,,116.69687,3.3622575,27489548,89.1,1.86,,,,,,,,,,
Vietnam,VNM,2003,79563721,39552513231,5090.29,,124.32796,3.5784516,31974216,90.3,3.78,,,,,,,,,,
Vietnam,VNM,2004,80338926,45427854693,5421.097,,133.0165,3.799046,34791910,91,7.64,,,,,,,,,,
Vietnam,VNM,2005,81088259,57633255739,5776.3633,32447129,130.71484,3.5790765,39457616,96.1,12.74,,,,,,,,,,
Vietnam,VNM,2006,82167850,66371664817,6098.245,39826223,138.31363,3.4410636,42744224,96,17.25,,,,,,,,,,
Vietnam,VNM,2007,83633326,77414425532,6418.544,48561343,154.60538,3.581392,36462820,93.1,20.76,,,,,,,,,,
Vietnam,VNM,2008,85175740,99130304099,6659.1357,62685130,154.31747,3.6090193,43641904,93.8,23.92,,,,,,,,,,
Vietnam,VNM,2009,86459976,1.06E+11,6914.339,57096274,134.70631,4.2084284,45488560,96.1,26.55,,,,,,,,,,
Vietnam,VNM,2010,87455095,1.47E+11,7274.733,72236665,113.977684,3.9829028,47463456,97.4,30.65,,,,,,,,,,
Vietnam,VNM,2011,88468266,1.73E+11,7652.619,96905674,125.260574,3.9939363,59547330,99,35.07,,,,,,,,,,
Vietnam,VNM,2012,89510294,1.96E+11,7979.868,114529171,123.22411,3.8486576,52307264,97.9,36.80,,,,,,,,,,
Vietnam,VNM,2013,90573054,2.14E+11,8324.198,132032854,130.84636,4.0185,56541416,98.5,38.50,,,,,,,,,,
Vietnam,VNM,2014,91679537,2.33E+11,8751.883,150217139,135.41052,5.7395873,78072510,99.2,41.00,,,,,,,,,,
Vietnam,VNM,2015,92823207,2.39E+11,9248.024,162016742,144.91423,5.2785454,97817810,99.3,45.00,,,,,,,,,,
Vietnam,VNM,2016,94000065,2.57E+11,9743.188,176580787,145.40952,4.979509,106855064,99.2,53.00,,,,,,,,,,
Vietnam,VNM,2017,95176934,2.81E+11,10290.549,215118607,160.98009,4.8033385,108219900,100,58.14,,,,,,,,,,
Vietnam,VNM,2018,96237273,3.10E+11,10936.894,243698698,164.66394,4.889698,122121120,100,69.85,,,,,,,,,,
Vietnam,VNM,2019,97173733,3.34E+11,11628.614,264610323,164.70421,5.5980196,191442510,99.4,68.66,,,,,,,,,,
Vietnam,VNM,2020,98079150,3.47E+11,11851.396,281441457,163.24586,5.7187734,215816930,99.8,70.30,,,,,,,,,,
Vietnam,VNM,2021,98935054,3.66E+11,12048.902,335792598,186.67583,5.2264323,172394860,100,74.21,,,,,,,,,,
Vietnam,VNM,2022,99680606,4.09E+11,12930.256,370909157,183.78954,5.0219417,157180860,100,78.59,,,,,,,,,,
